datetime,ts,P,E,I,V,PF
2019-10-07 16:00,1570464000,,,,,
2019-10-07 17:00,1570467600,,,,,
2019-10-07 18:00,1570471200,,,,,
2019-10-07 19:00,1570474800,,,,,
2019-10-07 20:00,1570478400,,,,,
2019-10-07 21:00,1570482000,,,,,
2019-10-07 22:00,1570485600,,,,,
2019-10-07 23:00,1570489200,,,,,
2019-10-08 00:00,1570492800,,,,,
2019-10-08 01:00,1570496400,,,,,
2019-10-08 02:00,1570500000,,,,,
2019-10-08 03:00,1570503600,,,,,
2019-10-08 04:00,1570507200,,,,,
2019-10-08 05:00,1570510800,,,,,
2019-10-08 06:00,1570514400,,,,,
2019-10-08 07:00,1570518000,,,,,
2019-10-08 08:00,1570521600,,,,,
2019-10-08 09:00,1570525200,,,,,
2019-10-08 10:00,1570528800,,,,,
2019-10-08 11:00,1570532400,,,,,
2019-10-08 12:00,1570536000,,,,,
2019-10-08 13:00,1570539600,,,,,
2019-10-08 14:00,1570543200,,,,,
2019-10-08 15:00,1570546800,,,,,
2019-10-08 16:00,1570550400,,,,,
2019-10-08 17:00,1570554000,,,,,
2019-10-08 18:00,1570557600,,,,,
2019-10-08 19:00,1570561200,,,,,
2019-10-08 20:00,1570564800,,,,,
2019-10-08 21:00,1570568400,,,,,
2019-10-08 22:00,1570572000,,,,,
2019-10-08 23:00,1570575600,,,,,
2019-10-09 00:00,1570579200,,,,,
2019-10-09 01:00,1570582800,,,,,
2019-10-09 02:00,1570586400,,,,,
2019-10-09 03:00,1570590000,,,,,
2019-10-09 04:00,1570593600,,,,,
2019-10-09 05:00,1570597200,,,,,
2019-10-09 06:00,1570600800,,,,,
2019-10-09 07:00,1570604400,,,,,
2019-10-09 08:00,1570608000,,,,,
2019-10-09 09:00,1570611600,,,,,
2019-10-09 10:00,1570615200,,,,,
2019-10-09 11:00,1570618800,,,,,
2019-10-09 12:00,1570622400,,,,,
2019-10-09 13:00,1570626000,,,,,
2019-10-09 14:00,1570629600,,,,,
2019-10-09 15:00,1570633200,,,,,
2019-10-09 16:00,1570636800,,,,,
2019-10-09 17:00,1570640400,,,,,
2019-10-09 18:00,1570644000,,,,,
2019-10-09 19:00,1570647600,,,,,
2019-10-09 20:00,1570651200,,,,,
2019-10-09 21:00,1570654800,,,,,
2019-10-09 22:00,1570658400,,,,,
2019-10-09 23:00,1570662000,,,,,
2019-10-10 00:00,1570665600,,,,,
2019-10-10 01:00,1570669200,,,,,
2019-10-10 02:00,1570672800,,,,,
2019-10-10 03:00,1570676400,,,,,
2019-10-10 04:00,1570680000,,,,,
2019-10-10 05:00,1570683600,,,,,
2019-10-10 06:00,1570687200,,,,,
2019-10-10 07:00,1570690800,,,,,
2019-10-10 08:00,1570694400,,,,,
2019-10-10 09:00,1570698000,,,,,
2019-10-10 10:00,1570701600,,,,,
2019-10-10 11:00,1570705200,,,,,
2019-10-10 12:00,1570708800,,,,,
2019-10-10 13:00,1570712400,,,,,
2019-10-10 14:00,1570716000,,,,,
2019-10-10 15:00,1570719600,,,,,
2019-10-10 16:00,1570723200,,,,,
2019-10-10 17:00,1570726800,,,,,
2019-10-10 18:00,1570730400,,,,,
2019-10-10 19:00,1570734000,,,,,
2019-10-10 20:00,1570737600,,,,,
2019-10-10 21:00,1570741200,,,,,
2019-10-10 22:00,1570744800,,,,,
2019-10-10 23:00,1570748400,,,,,
2019-10-11 00:00,1570752000,,,,,
2019-10-11 01:00,1570755600,,,,,
2019-10-11 02:00,1570759200,,,,,
2019-10-11 03:00,1570762800,,,,,
2019-10-11 04:00,1570766400,,,,,
2019-10-11 05:00,1570770000,,,,,
2019-10-11 06:00,1570773600,,,,,
2019-10-11 07:00,1570777200,,,,,
2019-10-11 08:00,1570780800,,,,,
2019-10-11 09:00,1570784400,,,,,
2019-10-11 10:00,1570788000,,,,,
2019-10-11 11:00,1570791600,,,,,
2019-10-11 12:00,1570795200,,,,,
2019-10-11 13:00,1570798800,,,,,
2019-10-11 14:00,1570802400,,,,,
2019-10-11 15:00,1570806000,,,,,
2019-10-11 16:00,1570809600,,,,,
2019-10-11 17:00,1570813200,,,,,
2019-10-11 18:00,1570816800,,,,,
2019-10-11 19:00,1570820400,,,,,
2019-10-11 20:00,1570824000,,,,,
2019-10-11 21:00,1570827600,,,,,
2019-10-11 22:00,1570831200,,,,,
2019-10-11 23:00,1570834800,,,,,
2019-10-12 00:00,1570838400,,,,,
2019-10-12 01:00,1570842000,,,,,
2019-10-12 02:00,1570845600,,,,,
2019-10-12 03:00,1570849200,,,,,
2019-10-12 04:00,1570852800,,,,,
2019-10-12 05:00,1570856400,,,,,
2019-10-12 06:00,1570860000,,,,,
2019-10-12 07:00,1570863600,,,,,
2019-10-12 08:00,1570867200,,,,,
2019-10-12 09:00,1570870800,,,,,
2019-10-12 10:00,1570874400,,,,,
2019-10-12 11:00,1570878000,,,,,
2019-10-12 12:00,1570881600,,,,,
2019-10-12 13:00,1570885200,,,,,
2019-10-12 14:00,1570888800,,,,,
2019-10-12 15:00,1570892400,,,,,
2019-10-12 16:00,1570896000,,,,,
2019-10-12 17:00,1570899600,,,,,
2019-10-12 18:00,1570903200,,,,,
2019-10-12 19:00,1570906800,,,,,
2019-10-12 20:00,1570910400,,,,,
2019-10-12 21:00,1570914000,,,,,
2019-10-12 22:00,1570917600,,,,,
2019-10-12 23:00,1570921200,,,,,
2019-10-13 00:00,1570924800,,,,,
2019-10-13 01:00,1570928400,,,,,
2019-10-13 02:00,1570932000,,,,,
2019-10-13 03:00,1570935600,,,,,
2019-10-13 04:00,1570939200,,,,,
2019-10-13 05:00,1570942800,,,,,
2019-10-13 06:00,1570946400,,,,,
2019-10-13 07:00,1570950000,,,,,
2019-10-13 08:00,1570953600,,,,,
2019-10-13 09:00,1570957200,,,,,
2019-10-13 10:00,1570960800,,,,,
2019-10-13 11:00,1570964400,,,,,
2019-10-13 12:00,1570968000,,,,,
2019-10-13 13:00,1570971600,,,,,
2019-10-13 14:00,1570975200,,,,,
2019-10-13 15:00,1570978800,,,,,
2019-10-13 16:00,1570982400,,,,,
2019-10-13 17:00,1570986000,,,,,
2019-10-13 18:00,1570989600,,,,,
2019-10-13 19:00,1570993200,,,,,
2019-10-13 20:00,1570996800,,,,,
2019-10-13 21:00,1571000400,,,,,
2019-10-13 22:00,1571004000,,,,,
2019-10-13 23:00,1571007600,,,,,
2019-10-14 00:00,1571011200,,,,,
2019-10-14 01:00,1571014800,,,,,
2019-10-14 02:00,1571018400,,,,,
2019-10-14 03:00,1571022000,,,,,
2019-10-14 04:00,1571025600,,,,,
2019-10-14 05:00,1571029200,,,,,
2019-10-14 06:00,1571032800,,,,,
2019-10-14 07:00,1571036400,,,,,
2019-10-14 08:00,1571040000,,,,,
2019-10-14 09:00,1571043600,,,,,
2019-10-14 10:00,1571047200,,,,,
2019-10-14 11:00,1571050800,,,,,
2019-10-14 12:00,1571054400,,,,,
2019-10-14 13:00,1571058000,,,,,
2019-10-14 14:00,1571061600,,,,,
2019-10-14 15:00,1571065200,,,,,
2019-10-14 16:00,1571068800,,,,,
2019-10-14 17:00,1571072400,,,,,
2019-10-14 18:00,1571076000,,,,,
2019-10-14 19:00,1571079600,,,,,
2019-10-14 20:00,1571083200,,,,,
2019-10-14 21:00,1571086800,,,,,
2019-10-14 22:00,1571090400,,,,,
2019-10-14 23:00,1571094000,,,,,
2019-10-15 00:00,1571097600,,,,,
2019-10-15 01:00,1571101200,,,,,
2019-10-15 02:00,1571104800,,,,,
2019-10-15 03:00,1571108400,,,,,
2019-10-15 04:00,1571112000,,,,,
2019-10-15 05:00,1571115600,,,,,
2019-10-15 06:00,1571119200,,,,,
2019-10-15 07:00,1571122800,,,,,
2019-10-15 08:00,1571126400,,,,,
2019-10-15 09:00,1571130000,,,,,
2019-10-15 10:00,1571133600,,,,,
2019-10-15 11:00,1571137200,,,,,
2019-10-15 12:00,1571140800,,,,,
2019-10-15 13:00,1571144400,,,,,
2019-10-15 14:00,1571148000,,,,,
2019-10-15 15:00,1571151600,,,,,
2019-10-15 16:00,1571155200,,,,,
2019-10-15 17:00,1571158800,,,,,
2019-10-15 18:00,1571162400,,,,,
2019-10-15 19:00,1571166000,,,,,
2019-10-15 20:00,1571169600,,,,,
2019-10-15 21:00,1571173200,,,,,
2019-10-15 22:00,1571176800,,,,,
2019-10-15 23:00,1571180400,,,,,
2019-10-16 00:00,1571184000,,,,,
2019-10-16 01:00,1571187600,,,,,
2019-10-16 02:00,1571191200,,,,,
2019-10-16 03:00,1571194800,,,,,
2019-10-16 04:00,1571198400,,,,,
2019-10-16 05:00,1571202000,,,,,
2019-10-16 06:00,1571205600,,,,,
2019-10-16 07:00,1571209200,,,,,
2019-10-16 08:00,1571212800,,,,,
2019-10-16 09:00,1571216400,,,,,
2019-10-16 10:00,1571220000,,,,,
2019-10-16 11:00,1571223600,,,,,
2019-10-16 12:00,1571227200,,,,,
2019-10-16 13:00,1571230800,,,,,
2019-10-16 14:00,1571234400,,,,,
2019-10-16 15:00,1571238000,,,,,
2019-10-16 16:00,1571241600,,,,,
2019-10-16 17:00,1571245200,,,,,
2019-10-16 18:00,1571248800,,,,,
2019-10-16 19:00,1571252400,,,,,
2019-10-16 20:00,1571256000,,,,,
2019-10-16 21:00,1571259600,,,,,
2019-10-16 22:00,1571263200,,,,,
2019-10-16 23:00,1571266800,,,,,
2019-10-17 00:00,1571270400,,,,,
2019-10-17 01:00,1571274000,,,,,
2019-10-17 02:00,1571277600,,,,,
2019-10-17 03:00,1571281200,,,,,
2019-10-17 04:00,1571284800,,,,,
2019-10-17 05:00,1571288400,,,,,
2019-10-17 06:00,1571292000,,,,,
2019-10-17 07:00,1571295600,,,,,
2019-10-17 08:00,1571299200,,,,,
2019-10-17 09:00,1571302800,,,,,
2019-10-17 10:00,1571306400,,,,,
2019-10-17 11:00,1571310000,,,,,
2019-10-17 12:00,1571313600,,,,,
2019-10-17 13:00,1571317200,,,,,
2019-10-17 14:00,1571320800,,,,,
2019-10-17 15:00,1571324400,,,,,
2019-10-17 16:00,1571328000,,,,,
2019-10-17 17:00,1571331600,,,,,
2019-10-17 18:00,1571335200,,,,,
2019-10-17 19:00,1571338800,,,,,
2019-10-17 20:00,1571342400,,,,,
2019-10-17 21:00,1571346000,,,,,
2019-10-17 22:00,1571349600,,,,,
2019-10-17 23:00,1571353200,,,,,
2019-10-18 00:00,1571356800,,,,,
2019-10-18 01:00,1571360400,,,,,
2019-10-18 02:00,1571364000,,,,,
2019-10-18 03:00,1571367600,,,,,
2019-10-18 04:00,1571371200,,,,,
2019-10-18 05:00,1571374800,,,,,
2019-10-18 06:00,1571378400,,,,,
2019-10-18 07:00,1571382000,,,,,
2019-10-18 08:00,1571385600,,,,,
2019-10-18 09:00,1571389200,,,,,
2019-10-18 10:00,1571392800,,,,,
2019-10-18 11:00,1571396400,,,,,
2019-10-18 12:00,1571400000,,,,,
2019-10-18 13:00,1571403600,,,,,
2019-10-18 14:00,1571407200,,,,,
2019-10-18 15:00,1571410800,,,,,
2019-10-18 16:00,1571414400,,,,,
2019-10-18 17:00,1571418000,,,,,
2019-10-18 18:00,1571421600,,,,,
2019-10-18 19:00,1571425200,,,,,
2019-10-18 20:00,1571428800,,,,,
2019-10-18 21:00,1571432400,,,,,
2019-10-18 22:00,1571436000,,,,,
2019-10-18 23:00,1571439600,,,,,
2019-10-19 00:00,1571443200,,,,,
2019-10-19 01:00,1571446800,,,,,
2019-10-19 02:00,1571450400,,,,,
2019-10-19 03:00,1571454000,,,,,
2019-10-19 04:00,1571457600,,,,,
2019-10-19 05:00,1571461200,,,,,
2019-10-19 06:00,1571464800,,,,,
2019-10-19 07:00,1571468400,,,,,
2019-10-19 08:00,1571472000,,,,,
2019-10-19 09:00,1571475600,,,,,
2019-10-19 10:00,1571479200,,,,,
2019-10-19 11:00,1571482800,,,,,
2019-10-19 12:00,1571486400,,,,,
2019-10-19 13:00,1571490000,,,,,
2019-10-19 14:00,1571493600,,,,,
2019-10-19 15:00,1571497200,,,,,
2019-10-19 16:00,1571500800,,,,,
2019-10-19 17:00,1571504400,,,,,
2019-10-19 18:00,1571508000,,,,,
2019-10-19 19:00,1571511600,,,,,
2019-10-19 20:00,1571515200,,,,,
2019-10-19 21:00,1571518800,,,,,
2019-10-19 22:00,1571522400,,,,,
2019-10-19 23:00,1571526000,,,,,
2019-10-20 00:00,1571529600,,,,,
2019-10-20 01:00,1571533200,,,,,
2019-10-20 02:00,1571536800,,,,,
2019-10-20 03:00,1571540400,,,,,
2019-10-20 04:00,1571544000,,,,,
2019-10-20 05:00,1571547600,,,,,
2019-10-20 06:00,1571551200,,,,,
2019-10-20 07:00,1571554800,,,,,
2019-10-20 08:00,1571558400,,,,,
2019-10-20 09:00,1571562000,,,,,
2019-10-20 10:00,1571565600,,,,,
2019-10-20 11:00,1571569200,,,,,
2019-10-20 12:00,1571572800,,,,,
2019-10-20 13:00,1571576400,,,,,
2019-10-20 14:00,1571580000,,,,,
2019-10-20 15:00,1571583600,,,,,
2019-10-20 16:00,1571587200,,,,,
2019-10-20 17:00,1571590800,,,,,
2019-10-20 18:00,1571594400,,,,,
2019-10-20 19:00,1571598000,,,,,
2019-10-20 20:00,1571601600,,,,,
2019-10-20 21:00,1571605200,,,,,
2019-10-20 22:00,1571608800,,,,,
2019-10-20 23:00,1571612400,,,,,
2019-10-21 00:00,1571616000,,,,,
2019-10-21 01:00,1571619600,,,,,
2019-10-21 02:00,1571623200,,,,,
2019-10-21 03:00,1571626800,,,,,
2019-10-21 04:00,1571630400,,,,,
2019-10-21 05:00,1571634000,,,,,
2019-10-21 06:00,1571637600,,,,,
2019-10-21 07:00,1571641200,,,,,
2019-10-21 08:00,1571644800,,,,,
2019-10-21 09:00,1571648400,,,,,
2019-10-21 10:00,1571652000,,,,,
2019-10-21 11:00,1571655600,,,,,
2019-10-21 12:00,1571659200,,,,,
2019-10-21 13:00,1571662800,,,,,
2019-10-21 14:00,1571666400,,,,,
2019-10-21 15:00,1571670000,,,,,
2019-10-21 16:00,1571673600,,,,,
2019-10-21 17:00,1571677200,,,,,
2019-10-21 18:00,1571680800,,,,,
2019-10-21 19:00,1571684400,,,,,
2019-10-21 20:00,1571688000,,,,,
2019-10-21 21:00,1571691600,,,,,
2019-10-21 22:00,1571695200,,,,,
2019-10-21 23:00,1571698800,,,,,
2019-10-22 00:00,1571702400,,,,,
2019-10-22 01:00,1571706000,,,,,
2019-10-22 02:00,1571709600,,,,,
2019-10-22 03:00,1571713200,,,,,
2019-10-22 04:00,1571716800,,,,,
2019-10-22 05:00,1571720400,,,,,
2019-10-22 06:00,1571724000,,,,,
2019-10-22 07:00,1571727600,,,,,
2019-10-22 08:00,1571731200,,,,,
2019-10-22 09:00,1571734800,,,,,
2019-10-22 10:00,1571738400,,,,,
2019-10-22 11:00,1571742000,,,,,
2019-10-22 12:00,1571745600,,,,,
2019-10-22 13:00,1571749200,,,,,
2019-10-22 14:00,1571752800,,,,,
2019-10-22 15:00,1571756400,,,,,
2019-10-22 16:00,1571760000,,,,,
2019-10-22 17:00,1571763600,,,,,
2019-10-22 18:00,1571767200,,,,,
2019-10-22 19:00,1571770800,,,,,
2019-10-22 20:00,1571774400,,,,,
2019-10-22 21:00,1571778000,,,,,
2019-10-22 22:00,1571781600,,,,,
2019-10-22 23:00,1571785200,,,,,
2019-10-23 00:00,1571788800,,,,,
2019-10-23 01:00,1571792400,,,,,
2019-10-23 02:00,1571796000,,,,,
2019-10-23 03:00,1571799600,,,,,
2019-10-23 04:00,1571803200,,,,,
2019-10-23 05:00,1571806800,,,,,
2019-10-23 06:00,1571810400,,,,,
2019-10-23 07:00,1571814000,,,,,
2019-10-23 08:00,1571817600,,,,,
2019-10-23 09:00,1571821200,,,,,
2019-10-23 10:00,1571824800,,,,,
2019-10-23 11:00,1571828400,,,,,
2019-10-23 12:00,1571832000,,,,,
2019-10-23 13:00,1571835600,,,,,
2019-10-23 14:00,1571839200,,,,,
2019-10-23 15:00,1571842800,,,,,
2019-10-23 16:00,1571846400,,,,,
2019-10-23 17:00,1571850000,,,,,
2019-10-23 18:00,1571853600,,,,,
2019-10-23 19:00,1571857200,,,,,
2019-10-23 20:00,1571860800,,,,,
2019-10-23 21:00,1571864400,,,,,
2019-10-23 22:00,1571868000,,,,,
2019-10-23 23:00,1571871600,,,,,
2019-10-24 00:00,1571875200,,,,,
2019-10-24 01:00,1571878800,,,,,
2019-10-24 02:00,1571882400,,,,,
2019-10-24 03:00,1571886000,,,,,
2019-10-24 04:00,1571889600,,,,,
2019-10-24 05:00,1571893200,,,,,
2019-10-24 06:00,1571896800,,,,,
2019-10-24 07:00,1571900400,,,,,
2019-10-24 08:00,1571904000,,,,,
2019-10-24 09:00,1571907600,,,,,
2019-10-24 10:00,1571911200,,,,,
2019-10-24 11:00,1571914800,,,,,
2019-10-24 12:00,1571918400,,,,,
2019-10-24 13:00,1571922000,,,,,
2019-10-24 14:00,1571925600,,,,,
2019-10-24 15:00,1571929200,,,,,
2019-10-24 16:00,1571932800,,,,,
2019-10-24 17:00,1571936400,,,,,
2019-10-24 18:00,1571940000,,,,,
2019-10-24 19:00,1571943600,,,,,
2019-10-24 20:00,1571947200,,,,,
2019-10-24 21:00,1571950800,,,,,
2019-10-24 22:00,1571954400,,,,,
2019-10-24 23:00,1571958000,,,,,
2019-10-25 00:00,1571961600,,,,,
2019-10-25 01:00,1571965200,,,,,
2019-10-25 02:00,1571968800,,,,,
2019-10-25 03:00,1571972400,,,,,
2019-10-25 04:00,1571976000,,,,,
2019-10-25 05:00,1571979600,,,,,
2019-10-25 06:00,1571983200,,,,,
2019-10-25 07:00,1571986800,,,,,
2019-10-25 08:00,1571990400,,,,,
2019-10-25 09:00,1571994000,,,,,
2019-10-25 10:00,1571997600,,,,,
2019-10-25 11:00,1572001200,,,,,
2019-10-25 12:00,1572004800,,,,,
2019-10-25 13:00,1572008400,,,,,
2019-10-25 14:00,1572012000,,,,,
2019-10-25 15:00,1572015600,,,,,
2019-10-25 16:00,1572019200,,,,,
2019-10-25 17:00,1572022800,,,,,
2019-10-25 18:00,1572026400,,,,,
2019-10-25 19:00,1572030000,,,,,
2019-10-25 20:00,1572033600,,,,,
2019-10-25 21:00,1572037200,,,,,
2019-10-25 22:00,1572040800,,,,,
2019-10-25 23:00,1572044400,,,,,
2019-10-26 00:00,1572048000,,,,,
2019-10-26 01:00,1572051600,,,,,
2019-10-26 02:00,1572055200,,,,,
2019-10-26 03:00,1572058800,,,,,
2019-10-26 04:00,1572062400,,,,,
2019-10-26 05:00,1572066000,,,,,
2019-10-26 06:00,1572069600,,,,,
2019-10-26 07:00,1572073200,,,,,
2019-10-26 08:00,1572076800,,,,,
2019-10-26 09:00,1572080400,,,,,
2019-10-26 10:00,1572084000,,,,,
2019-10-26 11:00,1572087600,,,,,
2019-10-26 12:00,1572091200,,,,,
2019-10-26 13:00,1572094800,,,,,
2019-10-26 14:00,1572098400,,,,,
2019-10-26 15:00,1572102000,,,,,
2019-10-26 16:00,1572105600,,,,,
2019-10-26 17:00,1572109200,,,,,
2019-10-26 18:00,1572112800,,,,,
2019-10-26 19:00,1572116400,,,,,
2019-10-26 20:00,1572120000,,,,,
2019-10-26 21:00,1572123600,,,,,
2019-10-26 22:00,1572127200,,,,,
2019-10-26 23:00,1572130800,,,,,
2019-10-27 01:00,1572138000,,,,,
2019-10-27 02:00,1572141600,,,,,
2019-10-27 03:00,1572145200,,,,,
2019-10-27 04:00,1572148800,,,,,
2019-10-27 05:00,1572152400,,,,,
2019-10-27 06:00,1572156000,,,,,
2019-10-27 07:00,1572159600,,,,,
2019-10-27 08:00,1572163200,,,,,
2019-10-27 09:00,1572166800,,,,,
2019-10-27 10:00,1572170400,,,,,
2019-10-27 11:00,1572174000,,,,,
2019-10-27 12:00,1572177600,,,,,
2019-10-27 13:00,1572181200,,,,,
2019-10-27 14:00,1572184800,,,,,
2019-10-27 15:00,1572188400,,,,,
2019-10-27 16:00,1572192000,,,,,
2019-10-27 17:00,1572195600,,,,,
2019-10-27 18:00,1572199200,,,,,
2019-10-27 19:00,1572202800,,,,,
2019-10-27 20:00,1572206400,,,,,
2019-10-27 21:00,1572210000,,,,,
2019-10-27 22:00,1572213600,,,,,
2019-10-27 23:00,1572217200,,,,,
2019-10-28 00:00,1572220800,,,,,
2019-10-28 01:00,1572224400,,,,,
2019-10-28 02:00,1572228000,,,,,
2019-10-28 03:00,1572231600,,,,,
2019-10-28 04:00,1572235200,,,,,
2019-10-28 05:00,1572238800,,,,,
2019-10-28 06:00,1572242400,,,,,
2019-10-28 07:00,1572246000,,,,,
2019-10-28 08:00,1572249600,,,,,
2019-10-28 09:00,1572253200,,,,,
2019-10-28 10:00,1572256800,,,,,
2019-10-28 11:00,1572260400,,,,,
2019-10-28 12:00,1572264000,,,,,
2019-10-28 13:00,1572267600,,,,,
2019-10-28 14:00,1572271200,,,,,
2019-10-28 15:00,1572274800,,,,,
2019-10-28 16:00,1572278400,,,,,
